ID,Name,objid,size,Form_ID,mimetype
2b1181b0cfe9c99d2e700651ee6010d7,amahuaca_55_prochilodontidfish__1.mp3,EAEA0-07CC-F8F3-605C-0,13977,amahuaca-55_prochilodontidfish-1,audio/mpeg
4ac58a7a34abdf4ce99713d9530b1a81,amahuaca_55_prochilodontidfish__1.ogg,EAEA0-07CC-F8F3-605C-0,16296,amahuaca-55_prochilodontidfish-1,audio/ogg
dcc51a98e7e3bdf16080250628b2e0a3,amahuaca_55_prochilodontidfish__1.wav,EAEA0-07CC-F8F3-605C-0,70238,amahuaca-55_prochilodontidfish-1,audio/x-wav
6340bbc3f6673809ed488b089c714145,amahuaca_56_silvermylossoma__1.mp3,EAEA0-E244-27E0-1142-0,16483,amahuaca-56_silvermylossoma-1,audio/mpeg
06c337a7dea0774d0020cde52c1f0fcb,amahuaca_56_silvermylossoma__1.ogg,EAEA0-E244-27E0-1142-0,20048,amahuaca-56_silvermylossoma-1,audio/ogg
943a9ae2393d30a2cf7a324daf83f1a3,amahuaca_56_silvermylossoma__1.wav,EAEA0-E244-27E0-1142-0,85318,amahuaca-56_silvermylossoma-1,audio/x-wav
3598c3174f9f91c5e8b906bf6401b2df,amahuaca_57_piranha__1.mp3,EAEA0-18C7-4705-180E-0,18564,amahuaca-57_piranha-1,audio/mpeg
1406c429cd0e113bf96970392825a287,amahuaca_57_piranha__1.ogg,EAEA0-18C7-4705-180E-0,21870,amahuaca-57_piranha-1,audio/ogg
de2bac63a591199c6de24b20c20c603a,amahuaca_57_piranha__1.wav,EAEA0-18C7-4705-180E-0,95098,amahuaca-57_piranha-1,audio/x-wav
30bd1b7a2ca3a5445711bb363f70e3f7,amahuaca_58_catfishpseudoplatystomafasciatum__1.mp3,EAEA0-814C-CB65-FC05-0,14827,amahuaca-58_catfishpseudoplatystomafasciatum-1,audio/mpeg
ae5badebf828d78297f574134487bb9d,amahuaca_58_catfishpseudoplatystomafasciatum__1.ogg,EAEA0-814C-CB65-FC05-0,15811,amahuaca-58_catfishpseudoplatystomafasciatum-1,audio/ogg
3a8daa92ac5b3d046548a2f98d76773b,amahuaca_58_catfishpseudoplatystomafasciatum__1.wav,EAEA0-814C-CB65-FC05-0,74310,amahuaca-58_catfishpseudoplatystomafasciatum-1,audio/x-wav
429c021f2277fddde048bb6a5065b89e,amahuaca_59_catfishcallichthyscallichthys__1.mp3,EAEA0-F87B-5DA0-2566-0,15243,amahuaca-59_catfishcallichthyscallichthys-1,audio/mpeg
1e8e7dd92d25e4fcb2378a006e1ea2c1,amahuaca_59_catfishcallichthyscallichthys__1.ogg,EAEA0-F87B-5DA0-2566-0,17898,amahuaca-59_catfishcallichthyscallichthys-1,audio/ogg
6c7b451df4fbb34d9e04deb1810d8c7e,amahuaca_59_catfishcallichthyscallichthys__1.wav,EAEA0-F87B-5DA0-2566-0,77570,amahuaca-59_catfishcallichthyscallichthys-1,audio/x-wav
ad23622194955f6db5bd03eeca056842,amahuaca_60_catfishzungarozungaro__1.mp3,EAEA0-ED60-E80A-E0A9-0,12726,amahuaca-60_catfishzungarozungaro-1,audio/mpeg
d7876b6e89c5b52b4d90e29ff7457fa6,amahuaca_60_catfishzungarozungaro__1.ogg,EAEA0-ED60-E80A-E0A9-0,13951,amahuaca-60_catfishzungarozungaro-1,audio/ogg
69ddacc7579fce645fbe566699dc4dc7,amahuaca_60_catfishzungarozungaro__1.wav,EAEA0-ED60-E80A-E0A9-0,63624,amahuaca-60_catfishzungarozungaro-1,audio/x-wav
0381dcad2de2909447904c8c1bfa8b67,amahuaca_61_cichlidsfish__1.mp3,EAEA0-B464-BB2C-6393-0,12717,amahuaca-61_cichlidsfish-1,audio/mpeg
2442982aa0f9e990c68187eab8e712de,amahuaca_61_cichlidsfish__1.ogg,EAEA0-B464-BB2C-6393-0,16929,amahuaca-61_cichlidsfish-1,audio/ogg
d972526ce4bf12161398f4bf3baf442f,amahuaca_61_cichlidsfish__1.wav,EAEA0-B464-BB2C-6393-0,64676,amahuaca-61_cichlidsfish-1,audio/x-wav
9a7928c135d9d9c785b8e269e185fcc2,amahuaca_62_wildbanana__1.mp3,EAEA0-9A18-1DF4-52C3-0,15641,amahuaca-62_wildbanana-1,audio/mpeg
366c54a5b6b0c96fc40a54bb72a606a3,amahuaca_62_wildbanana__1.ogg,EAEA0-9A18-1DF4-52C3-0,19281,amahuaca-62_wildbanana-1,audio/ogg
a273ba75e0a3bd65c863ea7ba9d70899,amahuaca_62_wildbanana__1.wav,EAEA0-9A18-1DF4-52C3-0,79138,amahuaca-62_wildbanana-1,audio/x-wav
bd95d54b7f3000fd9d935dfd39c955e9,amahuaca_63_wildgarlic__1.mp3,EAEA0-5B59-EAD6-83DF-0,15223,amahuaca-63_wildgarlic-1,audio/mpeg
23aa5dae7f30b7027a92d35d7fd47221,amahuaca_63_wildgarlic__1.ogg,EAEA0-5B59-EAD6-83DF-0,16337,amahuaca-63_wildgarlic-1,audio/ogg
49a99709d633a8e734c1929da1bb012b,amahuaca_63_wildgarlic__1.wav,EAEA0-5B59-EAD6-83DF-0,77726,amahuaca-63_wildgarlic-1,audio/x-wav
b1357681a0c87eb53f8284bd0a63e4f4,amahuaca_64_cushcushyam__1.mp3,EAEA0-595E-2974-5911-0,18567,amahuaca-64_cushcushyam-1,audio/mpeg
cb63bef45fa25ebb946962541c737f58,amahuaca_64_cushcushyam__1.ogg,EAEA0-595E-2974-5911-0,19310,amahuaca-64_cushcushyam-1,audio/ogg
c0d6471922284a39c97b6d0f38969666,amahuaca_64_cushcushyam__1.wav,EAEA0-595E-2974-5911-0,96690,amahuaca-64_cushcushyam-1,audio/x-wav
dd8bc8a3b4bbc5df31d6188eae4f1e53,amahuaca_66_peanut__1.mp3,EAEA0-5119-5A33-CBCA-0,13129,amahuaca-66_peanut-1,audio/mpeg
224500cfc9181ee1c694024d41c268f3,amahuaca_66_peanut__1.ogg,EAEA0-5119-5A33-CBCA-0,16238,amahuaca-66_peanut-1,audio/ogg
ce1243e31d84ac8ade0676f5151f70f9,amahuaca_66_peanut__1.wav,EAEA0-5119-5A33-CBCA-0,66786,amahuaca-66_peanut-1,audio/x-wav
e7296ec989a3780c0ec8a1855adaf83b,amahuaca_67_manioc__1.mp3,EAEA0-5A61-34A0-E0B7-0,14800,amahuaca-67_manioc-1,audio/mpeg
8b6a9fd2e8583ba7ec3144969536d76d,amahuaca_67_manioc__1.ogg,EAEA0-5A61-34A0-E0B7-0,18462,amahuaca-67_manioc-1,audio/ogg
b0f22defe57d7b0e02bf8d8c0e52bc9e,amahuaca_67_manioc__1.wav,EAEA0-5A61-34A0-E0B7-0,74104,amahuaca-67_manioc-1,audio/x-wav
86a039e58e1ab9914ec2a0d01d5801f1,amahuaca_68_piripiri__1.mp3,EAEA0-83D6-7337-292F-0,18564,amahuaca-68_piripiri-1,audio/mpeg
197c665d6f0c9f16576d3c4be66a0f45,amahuaca_68_piripiri__1.ogg,EAEA0-83D6-7337-292F-0,20060,amahuaca-68_piripiri-1,audio/ogg
91b15f053ac9cf8d1cb4099e1e25461c,amahuaca_68_piripiri__1.wav,EAEA0-83D6-7337-292F-0,94922,amahuaca-68_piripiri-1,audio/x-wav
1f559398f01d5349252acab787e3cac6,amahuaca_69_cacaotree__1.mp3,EAEA0-35F7-9B3B-8B3F-0,26523,amahuaca-69_cacaotree-1,audio/mpeg
9931a2a533178dc8d09e0d8aa9433539,amahuaca_69_cacaotree__1.ogg,EAEA0-35F7-9B3B-8B3F-0,28276,amahuaca-69_cacaotree-1,audio/ogg
62bbf78a9b3a71a467c1836c71403bf0,amahuaca_69_cacaotree__1.wav,EAEA0-35F7-9B3B-8B3F-0,139834,amahuaca-69_cacaotree-1,audio/x-wav
d03d50e249d94d97e9704286dab4b129,amahuaca_70_mocambotree__1.mp3,EAEA0-787B-D872-DE0D-0,16060,amahuaca-70_mocambotree-1,audio/mpeg
8a3dc8379e7d7c6bbd4bd1998741e9b3,amahuaca_70_mocambotree__1.ogg,EAEA0-787B-D872-DE0D-0,18692,amahuaca-70_mocambotree-1,audio/ogg
89a18161ac02a7ae483baf429404a9a4,amahuaca_70_mocambotree__1.wav,EAEA0-787B-D872-DE0D-0,81344,amahuaca-70_mocambotree-1,audio/x-wav
73c007a1417b21114efff8e89becfdcd,amahuaca_71_chestnut__1.mp3,EAEA0-9E44-1AC4-B23D-0,17312,amahuaca-71_chestnut-1,audio/mpeg
95df110843bd9c5b0a97306842e5b864,amahuaca_71_chestnut__1.ogg,EAEA0-9E44-1AC4-B23D-0,21151,amahuaca-71_chestnut-1,audio/ogg
fef88d03b68b4add9e213beee4a1003e,amahuaca_71_chestnut__1.wav,EAEA0-9E44-1AC4-B23D-0,89014,amahuaca-71_chestnut-1,audio/x-wav
ff7e2667ff3874c8525ea886d112becf,amahuaca_72_cashew__1.mp3,EAEA0-BE18-E792-E350-0,15220,amahuaca-72_cashew-1,audio/mpeg
a6db45b673c617f36a3930e2e16bde69,amahuaca_72_cashew__1.ogg,EAEA0-BE18-E792-E350-0,16697,amahuaca-72_cashew-1,audio/ogg
8c09d2ffbf9a979ad05e6625bbcdd684,amahuaca_72_cashew__1.wav,EAEA0-BE18-E792-E350-0,77900,amahuaca-72_cashew-1,audio/x-wav
23b69cd8c3c449476540ef1b97025ccc,amahuaca_73_culantro__1.mp3,EAEA0-8B74-A77B-B5B6-0,17730,amahuaca-73_culantro-1,audio/mpeg
0269e4487660cad25bc5adc1f4df4b19,amahuaca_73_culantro__1.ogg,EAEA0-8B74-A77B-B5B6-0,22000,amahuaca-73_culantro-1,audio/ogg
ff08e91f70907dc278040676ee0143d6,amahuaca_73_culantro__1.wav,EAEA0-8B74-A77B-B5B6-0,91220,amahuaca-73_culantro-1,audio/x-wav
12c8ec49645e0b422a04203b16802871,amahuaca_74_tobacco__1.mp3,EAEA0-A670-7D59-688E-0,15639,amahuaca-74_tobacco-1,audio/mpeg
25a3629f6b6db43860087ca49b016aec,amahuaca_74_tobacco__1.ogg,EAEA0-A670-7D59-688E-0,18096,amahuaca-74_tobacco-1,audio/ogg
5285c137a7cca1dee432411044eaf7e4,amahuaca_74_tobacco__1.wav,EAEA0-A670-7D59-688E-0,78784,amahuaca-74_tobacco-1,audio/x-wav
f4e1b3dd67decf6a9cc6e1c96f6b9c41,amahuaca_75_peachpalm__1.mp3,EAEA0-98E0-A999-B9B1-0,18987,amahuaca-75_peachpalm-1,audio/mpeg
fe2d1e7af75d203c2dd2e868eb9d373e,amahuaca_75_peachpalm__1.ogg,EAEA0-98E0-A999-B9B1-0,20515,amahuaca-75_peachpalm-1,audio/ogg
37e1ec5a5b7ba2920825761b43f71c40,amahuaca_75_peachpalm__1.wav,EAEA0-98E0-A999-B9B1-0,98808,amahuaca-75_peachpalm-1,audio/x-wav
a80b66a04e812d6b94814e463af6ecc7,amahuaca_76_aguaje__1.mp3,EAEA0-5BD1-8E38-5C19-0,18148,amahuaca-76_aguaje-1,audio/mpeg
bdd1d4c45f9d8fcee241cfe88e4593ab,amahuaca_76_aguaje__1.ogg,EAEA0-5BD1-8E38-5C19-0,22231,amahuaca-76_aguaje-1,audio/ogg
61783eea644c748b820577dc81214f9c,amahuaca_76_aguaje__1.wav,EAEA0-5BD1-8E38-5C19-0,94394,amahuaca-76_aguaje-1,audio/x-wav
12c3a98aa73a25c1ff241a41496fc8c3,amahuaca_77_patawa__1.mp3,EAEA0-5447-3859-7542-0,16052,amahuaca-77_patawa-1,audio/mpeg
14441b8538778dc2e34b02100d4b2222,amahuaca_77_patawa__1.ogg,EAEA0-5447-3859-7542-0,19620,amahuaca-77_patawa-1,audio/ogg
3e21b14461c77f0d5cb89fd3f3921cd0,amahuaca_77_patawa__1.wav,EAEA0-5447-3859-7542-0,81424,amahuaca-77_patawa-1,audio/x-wav
258e58850b15298c8b4f266610ed7df9,amahuaca_78_coconut__1.mp3,EAEA0-A976-DE80-1A42-0,13547,amahuaca-78_coconut-1,audio/mpeg
4bc254b3087c2a1caa6b143ac7100b87,amahuaca_78_coconut__1.ogg,EAEA0-A976-DE80-1A42-0,15901,amahuaca-78_coconut-1,audio/ogg
ee205e770236c14d1393442f74fd0cdd,amahuaca_78_coconut__1.wav,EAEA0-A976-DE80-1A42-0,67492,amahuaca-78_coconut-1,audio/x-wav
585d41b7a87ce5bea5717d3259d24f4e,amahuaca_79_cocona__1.mp3,EAEA0-0015-ABA1-D3E8-0,13546,amahuaca-79_cocona-1,audio/mpeg
f2c85170cc11482d944508cc1dc03b26,amahuaca_79_cocona__1.ogg,EAEA0-0015-ABA1-D3E8-0,15541,amahuaca-79_cocona-1,audio/ogg
99c09cb768ce302b8b17d67215447d19,amahuaca_79_cocona__1.wav,EAEA0-0015-ABA1-D3E8-0,69166,amahuaca-79_cocona-1,audio/x-wav
bd58b0000e83d24627c627d50e7745c7,amahuaca_80_taro__1.mp3,EAEA0-F0D9-7185-A180-0,18978,amahuaca-80_taro-1,audio/mpeg
2b62ecf24dfa55ce959e592264cc96c0,amahuaca_80_taro__1.ogg,EAEA0-F0D9-7185-A180-0,19597,amahuaca-80_taro-1,audio/ogg
20b5085bcd1c8ab85706c04cbbf2a236,amahuaca_80_taro__1.wav,EAEA0-F0D9-7185-A180-0,98358,amahuaca-80_taro-1,audio/x-wav
1c03698026f1ca06dd06c04bb2933ed4,amahuaca_81_stranglerfig__1.mp3,EAEA0-F878-62FC-058A-0,20658,amahuaca-81_stranglerfig-1,audio/mpeg
83db7b6c4c312246268b032495cacf29,amahuaca_81_stranglerfig__1.ogg,EAEA0-F878-62FC-058A-0,21754,amahuaca-81_stranglerfig-1,audio/ogg
077a0dc1587b86ef8fea7eba4594856b,amahuaca_81_stranglerfig__1.wav,EAEA0-F878-62FC-058A-0,108244,amahuaca-81_stranglerfig-1,audio/x-wav
18ede1ac505682b51c2e9be58315dbe2,amahuaca_82_camucamu__1.mp3,EAEA0-2656-5719-1DC5-0,19820,amahuaca-82_camucamu-1,audio/mpeg
2f343a102b448639666f63260f944a01,amahuaca_82_camucamu__1.ogg,EAEA0-2656-5719-1DC5-0,25025,amahuaca-82_camucamu-1,audio/ogg
7ead76720cf1cf5eb4e8f7643d2b9637,amahuaca_82_camucamu__1.wav,EAEA0-2656-5719-1DC5-0,102510,amahuaca-82_camucamu-1,audio/x-wav
a7a74c8ef5a029fd0533b4c0b4264873,amahuaca_83_giantceibatree__1.mp3,EAEA0-99D8-66D1-C46D-0,20245,amahuaca-83_giantceibatree-1,audio/mpeg
d47c9282bd7d497140080ba54a5d7995,amahuaca_83_giantceibatree__1.ogg,EAEA0-99D8-66D1-C46D-0,21202,amahuaca-83_giantceibatree-1,audio/ogg
8f6a183a159a3f8f9fb66c927bdeb7a9,amahuaca_83_giantceibatree__1.wav,EAEA0-99D8-66D1-C46D-0,104810,amahuaca-83_giantceibatree-1,audio/x-wav
d1e8cc6d3c7997d2a1b04c2e10eaa2b8,amahuaca_84_cedar__1.mp3,EAEA0-6805-E4F3-CF32-0,21490,amahuaca-84_cedar-1,audio/mpeg
7d454fb957af3fafee8e5ec58b860b4d,amahuaca_84_cedar__1.ogg,EAEA0-6805-E4F3-CF32-0,24133,amahuaca-84_cedar-1,audio/ogg
a2208b3d535d023b0de73aaa05db6714,amahuaca_84_cedar__1.wav,EAEA0-6805-E4F3-CF32-0,112212,amahuaca-84_cedar-1,audio/x-wav
0f7f33605abaa4ecc1f073c671b9d9c6,amahuaca_85_mahogany__1.mp3,EAEA0-E740-23D9-3A24-0,22332,amahuaca-85_mahogany-1,audio/mpeg
388780f6e36ad774ee70292082ae9eed,amahuaca_85_mahogany__1.ogg,EAEA0-E740-23D9-3A24-0,29098,amahuaca-85_mahogany-1,audio/ogg
1082d135fabac96b587a0d000adcb0a3,amahuaca_85_mahogany__1.wav,EAEA0-E740-23D9-3A24-0,117332,amahuaca-85_mahogany-1,audio/x-wav
d1a654769f0956a45c3236f3aab4a1dc,amahuaca_86_annatto__1.mp3,EAEA0-1F3A-ECA3-AAC1-0,15639,amahuaca-86_annatto-1,audio/mpeg
f8707550deff54d2275dbe9530620ba2,amahuaca_86_annatto__1.ogg,EAEA0-1F3A-ECA3-AAC1-0,16781,amahuaca-86_annatto-1,audio/ogg
c067e11e57c01c9cc6cbc4656b0f25be,amahuaca_86_annatto__1.wav,EAEA0-1F3A-ECA3-AAC1-0,79136,amahuaca-86_annatto-1,audio/x-wav
2df08b9385730701638ba37e71aff525,amahuaca_87_huito__1.mp3,EAEA0-635B-DB9E-AB37-0,18981,amahuaca-87_huito-1,audio/mpeg
cdb0c12a317424c427eb4b0c9304fb0f,amahuaca_87_huito__1.ogg,EAEA0-635B-DB9E-AB37-0,21855,amahuaca-87_huito-1,audio/ogg
d48ede0504803ca9195096d04a6044e3,amahuaca_87_huito__1.wav,EAEA0-635B-DB9E-AB37-0,98714,amahuaca-87_huito-1,audio/x-wav
68303af8acc38db845b1903bd7adcf72,amahuaca_88_lepidocaryumtenue__1.mp3,EAEA0-3CF7-B961-8F43-0,18157,amahuaca-88_lepidocaryumtenue-1,audio/mpeg
9d541647b02a631234dc30ad4cbd81a7,amahuaca_88_lepidocaryumtenue__1.ogg,EAEA0-3CF7-B961-8F43-0,21891,amahuaca-88_lepidocaryumtenue-1,audio/ogg
18c330d27883352bb0a9ac592e5e27ca,amahuaca_88_lepidocaryumtenue__1.wav,EAEA0-3CF7-B961-8F43-0,93082,amahuaca-88_lepidocaryumtenue-1,audio/x-wav
b76bfd4df21b966ad748afc96112b107,amahuaca_89_soapapple__1.mp3,EAEA0-E556-0538-79C8-0,25258,amahuaca-89_soapapple-1,audio/mpeg
482f7dae45d654cccec338f030505226,amahuaca_89_soapapple__1.ogg,EAEA0-E556-0538-79C8-0,25237,amahuaca-89_soapapple-1,audio/ogg
94896a7fee1134c9b7ddb846b1fc7112,amahuaca_89_soapapple__1.wav,EAEA0-E556-0538-79C8-0,133032,amahuaca-89_soapapple-1,audio/x-wav
8b25d397b001768eec22863b94f984d3,amahuaca_91_hotpepper__1.mp3,EAEA0-6ED6-E166-4F58-0,22328,amahuaca-91_hotpepper-1,audio/mpeg
d96adb71a6db58fe474038f0f09a7918,amahuaca_91_hotpepper__1.ogg,EAEA0-6ED6-E166-4F58-0,23971,amahuaca-91_hotpepper-1,audio/ogg
0109f5a128c849a622687d53ca7e8893,amahuaca_91_hotpepper__1.wav,EAEA0-6ED6-E166-4F58-0,116094,amahuaca-91_hotpepper-1,audio/x-wav
fb10bea8faf411d95918276590beaff5,amahuaca_92_wayruru__1.mp3,EAEA0-0482-7296-A9B8-0,30277,amahuaca-92_wayruru-1,audio/mpeg
0b0b89503d0216a17b3e018c98e9d518,amahuaca_92_wayruru__1.ogg,EAEA0-0482-7296-A9B8-0,31218,amahuaca-92_wayruru-1,audio/ogg
e52db6ecafe41f55a60be3d44dc45e2d,amahuaca_92_wayruru__1.wav,EAEA0-0482-7296-A9B8-0,160994,amahuaca-92_wayruru-1,audio/x-wav
fdbeaff10259a271c1c77b85f20581e5,amahuaca_93_maniocdrink__1.mp3,EAEA0-86EC-F9A6-0170-0,24007,amahuaca-93_maniocdrink-1,audio/mpeg
a88786d3ea8b9751094cfb3aafdd5b21,amahuaca_93_maniocdrink__1.ogg,EAEA0-86EC-F9A6-0170-0,29174,amahuaca-93_maniocdrink-1,audio/ogg
d096b654057591828dd33c1811685068,amahuaca_93_maniocdrink__1.wav,EAEA0-86EC-F9A6-0170-0,126860,amahuaca-93_maniocdrink-1,audio/x-wav
46620c393d34b960217480d2f5c2e1a1,amahuaca_94_plantaindrink__1.mp3,EAEA0-BD0D-6932-84FC-0,28189,amahuaca-94_plantaindrink-1,audio/mpeg
91cd52dc35e5fa1f40043761ec372f3f,amahuaca_94_plantaindrink__1.ogg,EAEA0-BD0D-6932-84FC-0,34741,amahuaca-94_plantaindrink-1,audio/ogg
5edb3147179bc641b92c318fa50fa833,amahuaca_94_plantaindrink__1.wav,EAEA0-BD0D-6932-84FC-0,148648,amahuaca-94_plantaindrink-1,audio/x-wav
4d34a3f24cc0c228a96f2e63f65230e5,amahuaca_95_fishbasedfood__1.mp3,EAEA0-924E-790B-3712-0,16481,amahuaca-95_fishbasedfood-1,audio/mpeg
d3c8d7dfbaf3b5e9d15549234f5df725,amahuaca_95_fishbasedfood__1.ogg,EAEA0-924E-790B-3712-0,18692,amahuaca-95_fishbasedfood-1,audio/ogg
d2c72f3c7e41c3e63893b433cdc8f87d,amahuaca_95_fishbasedfood__1.wav,EAEA0-924E-790B-3712-0,83376,amahuaca-95_fishbasedfood-1,audio/x-wav
67323c61354b92dac444eeb3298316e9,amahuaca_96_arrow__1.mp3,EAEA0-3905-FDD4-2897-0,13961,amahuaca-96_arrow-1,audio/mpeg
9929ebfe3fe4b5620441ac0b468caa9c,amahuaca_96_arrow__1.ogg,EAEA0-3905-FDD4-2897-0,16451,amahuaca-96_arrow-1,audio/ogg
dd60657b1cdcee54c70b308261bc6c0c,amahuaca_96_arrow__1.wav,EAEA0-3905-FDD4-2897-0,71104,amahuaca-96_arrow-1,audio/x-wav
04218a5e72420136ca8fb12346f117f5,amahuaca_97_bow__1.mp3,EAEA0-D3CD-DD5A-369D-0,17726,amahuaca-97_bow-1,audio/mpeg
200d7599c39db61b4dc50b1b9a6e8d1c,amahuaca_97_bow__1.ogg,EAEA0-D3CD-DD5A-369D-0,22934,amahuaca-97_bow-1,audio/ogg
7a0da57cbc8da8f5c7e26dd292018ca2,amahuaca_97_bow__1.wav,EAEA0-D3CD-DD5A-369D-0,90774,amahuaca-97_bow-1,audio/x-wav
d457da56b4a42c3eee07ee91cde95bf9,amahuaca_98_harpoon__1.mp3,EAEA0-A61E-55C5-E9A1-0,17732,amahuaca-98_harpoon-1,audio/mpeg
2791efc8ef279730c9a1de62199fda21,amahuaca_98_harpoon__1.ogg,EAEA0-A61E-55C5-E9A1-0,18648,amahuaca-98_harpoon-1,audio/ogg
ee354d653e4a1f9e406d5e57954f0eb4,amahuaca_98_harpoon__1.wav,EAEA0-A61E-55C5-E9A1-0,91222,amahuaca-98_harpoon-1,audio/x-wav
a5a17c78437f2f26ce5069e1ebdf4b52,amahuaca_99_fishtrap__1.mp3,EAEA0-33DA-AEAD-7F91-0,17311,amahuaca-99_fishtrap-1,audio/mpeg
0f921f94aeb60f432b677b58b6ee3522,amahuaca_99_fishtrap__1.ogg,EAEA0-33DA-AEAD-7F91-0,19522,amahuaca-99_fishtrap-1,audio/ogg
3ebce185458c34d7b042a5db27056303,amahuaca_99_fishtrap__1.wav,EAEA0-33DA-AEAD-7F91-0,87956,amahuaca-99_fishtrap-1,audio/x-wav
8319e608e46341a438ca8c76e86aea0a,amahuaca_100_spear__1.mp3,EAEA0-AD7A-3F7C-E62F-0,23581,amahuaca-100_spear-1,audio/mpeg
737fffbf21d89e24869678b6ae6a5764,amahuaca_100_spear__1.ogg,EAEA0-AD7A-3F7C-E62F-0,24995,amahuaca-100_spear-1,audio/ogg
9418f3bdd5f210d983290c9d8d42b584,amahuaca_100_spear__1.wav,EAEA0-AD7A-3F7C-E62F-0,123148,amahuaca-100_spear-1,audio/x-wav
d7cc390a5ad6bca6e6b691faa2d83fc6,amahuaca_101_temporaryshelter__1.mp3,EAEA0-07D7-2601-6496-0,18154,amahuaca-101_temporaryshelter-1,audio/mpeg
68b130a55a7c5ef7a8fd4a2b805b7e01,amahuaca_101_temporaryshelter__1.ogg,EAEA0-07D7-2601-6496-0,19499,amahuaca-101_temporaryshelter-1,audio/ogg
fc3dbfe32c390387db4559fd7058081e,amahuaca_101_temporaryshelter__1.wav,EAEA0-07D7-2601-6496-0,92372,amahuaca-101_temporaryshelter-1,audio/x-wav
0534fcb37d5332455319aeb0e6406404,amahuaca_103_shotgun__1.mp3,EAEA0-4565-57A5-2B3E-0,19404,amahuaca-103_shotgun-1,audio/mpeg
8c5df2d70c2d66a2a9dc2d9fcdcda1ee,amahuaca_103_shotgun__1.ogg,EAEA0-4565-57A5-2B3E-0,25346,amahuaca-103_shotgun-1,audio/ogg
8b34b9ac895fa5655a47ea371b37b667,amahuaca_103_shotgun__1.wav,EAEA0-4565-57A5-2B3E-0,101100,amahuaca-103_shotgun-1,audio/x-wav
6895db07105abd8510268e7b0f3bae8e,amahuaca_104_fishinghook__1.mp3,EAEA0-FF26-1525-32E5-0,21916,amahuaca-104_fishinghook-1,audio/mpeg
2737eaad152d2f6a2a20e323a171e5a3,amahuaca_104_fishinghook__1.ogg,EAEA0-FF26-1525-32E5-0,27060,amahuaca-104_fishinghook-1,audio/ogg
9f5f25e7fec9b5f6bf37153f715e0f68,amahuaca_104_fishinghook__1.wav,EAEA0-FF26-1525-32E5-0,113366,amahuaca-104_fishinghook-1,audio/x-wav
ccdb3b6c69ed1110240b99e67016aee7,amahuaca_105_fishpoisonvine__1.mp3,EAEA0-0054-7C2A-0CCE-0,21502,amahuaca-105_fishpoisonvine-1,audio/mpeg
43161554a5930944cef5a4fd0395fb74,amahuaca_105_fishpoisonvine__1.ogg,EAEA0-0054-7C2A-0CCE-0,25514,amahuaca-105_fishpoisonvine-1,audio/ogg
817c0fe0e6ce175204857843f3163857,amahuaca_105_fishpoisonvine__1.wav,EAEA0-0054-7C2A-0CCE-0,111782,amahuaca-105_fishpoisonvine-1,audio/x-wav
51e98267b1d3a24c80431751dc5fa53a,amahuaca_106_fishpoisonshrub__1.mp3,EAEA0-B9EC-EC65-3112-0,21078,amahuaca-106_fishpoisonshrub-1,audio/mpeg
2262f3c403105a3a4cac7cf6089f01d2,amahuaca_106_fishpoisonshrub__1.ogg,EAEA0-B9EC-EC65-3112-0,21922,amahuaca-106_fishpoisonshrub-1,audio/ogg
88f060abec7189b070da055421fade92,amahuaca_106_fishpoisonshrub__1.wav,EAEA0-B9EC-EC65-3112-0,109922,amahuaca-106_fishpoisonshrub-1,audio/x-wav
7cd74da05a939647b3344baac0e8af0b,amahuaca_107_chaman__1.mp3,EAEA0-C15D-A47B-5976-0,20234,amahuaca-107_chaman-1,audio/mpeg
6218065d0a486e621bd54886f2788cee,amahuaca_107_chaman__1.ogg,EAEA0-C15D-A47B-5976-0,20692,amahuaca-107_chaman-1,audio/ogg
7f9e9aa2e7243dd2a7bc8a38fc23606c,amahuaca_107_chaman__1.wav,EAEA0-C15D-A47B-5976-0,105240,amahuaca-107_chaman-1,audio/x-wav
b86a673c7d97a1cab28bbd35f79dd741,amahuaca_108_healer__1.mp3,EAEA0-9E8C-D14B-45E8-0,22747,amahuaca-108_healer-1,audio/mpeg
4ac51dce0528ba0871fec080291e9a30,amahuaca_108_healer__1.ogg,EAEA0-9E8C-D14B-45E8-0,25016,amahuaca-108_healer-1,audio/ogg
006828acf46dec99167061c0687a4ae8,amahuaca_108_healer__1.wav,EAEA0-9E8C-D14B-45E8-0,118388,amahuaca-108_healer-1,audio/x-wav
b73588237cdfd0816be70c5a96665b52,amahuaca_109_song__1.mp3,EAEA0-3C91-5EE1-BE5F-0,25671,amahuaca-109_song-1,audio/mpeg
4e8be7480aa1c38e56467622028a550a,amahuaca_109_song__1.ogg,EAEA0-3C91-5EE1-BE5F-0,25514,amahuaca-109_song-1,audio/ogg
a556ee6b9f15adde59690825f01448a1,amahuaca_109_song__1.wav,EAEA0-3C91-5EE1-BE5F-0,135054,amahuaca-109_song-1,audio/x-wav
57e43ec9d1e41273875069f810338441,amahuaca_110_design__1.mp3,EAEA0-E18B-1F47-50D4-0,22325,amahuaca-110_design-1,audio/mpeg
e46dc7db27ffcb5008818e32aaa9c44f,amahuaca_110_design__1.ogg,EAEA0-E18B-1F47-50D4-0,25180,amahuaca-110_design-1,audio/ogg
